   8.6908693       3.2696896    
   8.7008696       3.2712183    
   8.7108707       3.2727466    
   8.7208719       3.2742743    
   8.7308731       3.2758012    
   8.7408743       3.2773273    
   8.7508755       3.2788527    
   8.7608757       3.2803774    
   8.7708769       3.2819014    
   8.7808781       3.2834249    
   8.7908792       3.2849474    
   8.8008804       3.2864692    
   8.8108807       3.2879903    
   8.8208818       3.2895110    
   8.8308830       3.2910306    
   8.8408842       3.2925498    
   8.8508854       3.2940681    
   8.8608856       3.2955859    
   8.8708868       3.2971027    
   8.8808880       3.2986190    
   8.8908892       3.3001347    
   8.9008904       3.3016496    
   8.9108906       3.3031638    
   8.9208918       3.3046772    
   8.9308929       3.3061900    
   8.9408941       3.3077023    
   8.9508953       3.3092136    
   8.9608955       3.3107243    
   8.9708967       3.3122344    
   8.9808979       3.3137438    
   8.9908991       3.3152525    
   9.0009003       3.3167605    
   9.0109015       3.3182678    
   9.0209017       3.3197744    
   9.0309029       3.3212802    
   9.0409040       3.3227856    
   9.0509052       3.3242903    
   9.0609064       3.3257942    
   9.0709066       3.3272972    
   9.0809078       3.3287997    
   9.0909090       3.3303015    
   9.1009102       3.3318028    
   9.1109114       3.3333035    
   9.1209116       3.3348031    
   9.1309128       3.3363023    
   9.1409140       3.3378007    
   9.1509151       3.3392985    
   9.1609163       3.3407958    
   9.1709166       3.3422921    
   9.1809177       3.3437879    
   9.1909189       3.3452830    
   9.2009201       3.3467777    
   9.2109213       3.3482714    
   9.2209225       3.3497646    
   9.2309227       3.3512568    
   9.2409239       3.3527486    
   9.2509251       3.3542399    
   9.2609262       3.3557303    
   9.2709274       3.3572202    
   9.2809277       3.3587093    
   9.2909288       3.3601978    
   9.3009300       3.3616855    
   9.3109312       3.3631728    
   9.3209324       3.3646593    
   9.3309326       3.3661451    
   9.3409338       3.3676302    
   9.3509350       3.3691149    
   9.3609362       3.3705988    
   9.3709373       3.3720820    
   9.3809376       3.3735645    
   9.3909388       3.3750465    
   9.4009399       3.3765278    
   9.4109411       3.3780084    
   9.4209423       3.3794885    
   9.4309435       3.3809679    
   9.4409437       3.3824465    
   9.4509449       3.3839245    
   9.4609461       3.3854020    
   9.4709473       3.3868787    
   9.4809484       3.3883548    
   9.4909487       3.3898301    
   9.5009499       3.3913050    
   9.5109510       3.3927794    
   9.5209522       3.3942528    
   9.5309534       3.3957257    
   9.5409536       3.3971980    
   9.5509548       3.3986695    
   9.5609560       3.4001405    
   9.5709572       3.4016109    
   9.5809584       3.4030807    
   9.5909586       3.4045496    
   9.6009598       3.4060183    
   9.6109610       3.4074860    
   9.6209621       3.4089532    
   9.6309633       3.4104197    
   9.6409636       3.4118857    
   9.6509647       3.4133511    
   9.6609659       3.4148157    
   9.6709671       3.4162798    
   9.6809683       3.4177432    
   9.6909695       3.4192059    
   9.7009697       3.4206681    
   9.7109709       3.4221296    
   9.7209721       3.4235904    
   9.7309732       3.4250507    
   9.7409744       3.4265106    
   9.7509747       3.4279695    
   9.7609758       3.4294279    
   9.7709770       3.4308858    
   9.7809782       3.4323430    
   9.7909794       3.4337995    
   9.8009796       3.4352553    
   9.8109808       3.4367108    
   9.8209820       3.4381654    
   9.8309832       3.4396195    
   9.8409843       3.4410732    
   9.8509846       3.4425259    
   9.8609858       3.4439781    
   9.8709869       3.4454298    
   9.8809881       3.4468808    
   9.8909893       3.4483314    
   9.9009905       3.4497812    
   9.9109907       3.4512303    
   9.9209919       3.4526789    
   9.9309931       3.4541271    
   9.9409943       3.4555743    
   9.9509954       3.4570212    
   9.9609957       3.4584672    
   9.9709969       3.4599128    
